Date,Team,rank,position,CumPts
2021-12-11,Arsenal,6.0,6,26.0
2021-12-12,Arsenal,6.0,6,26.0
2021-12-14,Arsenal,6.0,6,26.0
2021-12-15,Arsenal,4.0,4,29.0
2021-12-16,Arsenal,4.0,4,29.0
2021-12-18,Arsenal,4.0,4,32.0
2021-12-19,Arsenal,4.0,4,32.0
2021-12-26,Arsenal,4.0,4,35.0
2021-12-27,Arsenal,4.0,4,35.0
2021-12-28,Arsenal,4.0,4,35.0
2021-12-29,Arsenal,4.0,4,35.0
2021-12-30,Arsenal,4.0,4,35.0
2022-01-01,Arsenal,4.0,4,35.0
2022-01-02,Arsenal,4.0,4,35.0
2022-01-03,Arsenal,4.0,4,35.0
2022-01-11,Arsenal,4.0,4,35.0
2022-01-12,Arsenal,5.0,5,35.0
2022-01-14,Arsenal,5.0,5,35.0
2022-01-15,Arsenal,5.0,5,35.0
2022-01-16,Arsenal,5.0,5,35.0
2022-01-18,Arsenal,5.0,5,35.0
2022-01-19,Arsenal,6.0,6,35.0
2022-01-21,Arsenal,6.0,6,35.0
2022-01-22,Arsenal,7.0,7,35.0
2022-01-23,Arsenal,6.0,6,36.0
2022-02-05,Arsenal,6.0,6,36.0
2022-02-08,Arsenal,6.0,6,36.0
2022-02-09,Arsenal,6.0,6,36.0
2022-02-10,Arsenal,5.0,5,39.0
2022-02-12,Arsenal,6.0,6,39.0
2022-02-13,Arsenal,6.0,6,39.0
2022-02-15,Arsenal,6.0,6,39.0
2022-02-19,Arsenal,6.0,6,42.0
2022-02-20,Arsenal,6.0,6,42.0
2022-02-23,Arsenal,6.0,6,42.0
2022-02-24,Arsenal,5.0,5,45.0
2022-02-25,Arsenal,5.0,5,45.0
2022-02-26,Arsenal,5.0,5,45.0
2022-02-27,Arsenal,6.0,6,45.0
2022-03-01,Arsenal,6.0,6,45.0
2022-03-05,Arsenal,6.0,6,45.0
2022-03-06,Arsenal,4.0,4,48.0
2022-03-07,Arsenal,4.0,4,48.0
2022-03-10,Arsenal,4.0,4,48.0
2022-03-12,Arsenal,5.0,5,48.0
2022-03-13,Arsenal,4.0,4,51.0
2022-03-14,Arsenal,4.0,4,51.0
2022-03-16,Arsenal,4.0,4,51.0
2022-03-17,Arsenal,4.0,4,51.0
2022-03-18,Arsenal,4.0,4,51.0
2022-03-19,Arsenal,4.0,4,54.0
2022-03-20,Arsenal,4.0,4,54.0
2022-04-02,Arsenal,4.0,4,54.0
2022-04-03,Arsenal,5.0,5,54.0
2022-04-04,Arsenal,5.0,5,54.0
2022-04-06,Arsenal,5.0,5,54.0
2022-04-08,Arsenal,5.0,5,54.0
2022-04-09,Arsenal,5.0,5,54.0
2022-04-10,Arsenal,5.0,5,54.0
2022-04-16,Arsenal,6.0,6,54.0
2022-04-17,Arsenal,6.0,6,54.0
2022-04-19,Arsenal,5.0,5,54.0
2022-04-20,Arsenal,5.0,5,57.0
2022-04-21,Arsenal,5.0,5,57.0
2022-04-23,Arsenal,4.0,4,60.0
2022-04-24,Arsenal,4.0,4,60.0
2022-04-25,Arsenal,4.0,4,60.0
2022-04-28,Arsenal,4.0,4,60.0
2022-04-30,Arsenal,4.0,4,60.0
2022-05-01,Arsenal,4.0,4,63.0
2022-05-02,Arsenal,4.0,4,63.0
2022-05-07,Arsenal,4.0,4,63.0
2022-05-08,Arsenal,4.0,4,66.0
2022-05-10,Arsenal,4.0,4,66.0
2022-05-11,Arsenal,4.0,4,66.0
2022-05-12,Arsenal,4.0,4,66.0
2022-05-15,Arsenal,5.0,5,66.0
2022-05-16,Arsenal,5.0,5,66.0
2022-05-17,Arsenal,5.0,5,66.0
2022-05-19,Arsenal,5.0,5,66.0
2022-05-22,Arsenal,5.0,5,69.0
2021-08-13,Tottenham,2.0,16,0.0
2021-08-14,Tottenham,9.0,11,0.0
2021-08-15,Tottenham,9.0,10,3.0
2021-08-21,Tottenham,10.0,11,3.0
2021-08-22,Tottenham,4.0,4,6.0
2021-08-23,Tottenham,5.0,5,6.0
2021-08-28,Tottenham,6.0,6,6.0
2021-08-29,Tottenham,1.0,1,9.0
2021-09-11,Tottenham,5.0,5,9.0
2021-09-12,Tottenham,6.0,6,9.0
2021-09-13,Tottenham,7.0,7,9.0
2021-09-17,Tottenham,7.0,7,9.0
2021-09-18,Tottenham,7.0,7,9.0
2021-09-19,Tottenham,7.0,7,9.0
2021-09-25,Tottenham,10.0,10,9.0
2021-09-26,Tottenham,11.0,11,9.0
2021-09-27,Tottenham,11.0,11,9.0
2021-10-02,Tottenham,12.0,12,9.0
2021-10-03,Tottenham,8.0,8,12.0
2021-10-16,Tottenham,9.0,9,12.0
2021-10-17,Tottenham,5.0,5,15.0
2021-10-18,Tottenham,5.0,5,15.0
2021-10-22,Tottenham,5.0,5,15.0
2021-10-23,Tottenham,5.0,5,15.0
2021-10-24,Tottenham,6.0,6,15.0
2021-10-30,Tottenham,8.0,8,15.0
2021-10-31,Tottenham,8.0,8,15.0
2021-11-01,Tottenham,9.0,9,15.0
2021-11-05,Tottenham,9.0,9,15.0
2021-11-06,Tottenham,10.0,10,15.0
2021-11-07,Tottenham,9.0,9,16.0
2021-11-20,Tottenham,10.0,10,16.0
2021-11-21,Tottenham,7.0,7,19.0
2021-11-27,Tottenham,7.0,7,19.0
2021-11-28,Tottenham,7.0,7,19.0
2021-11-30,Tottenham,7.0,7,19.0
2021-12-01,Tottenham,9.0,9,19.0
2021-12-02,Tottenham,6.0,6,22.0
2021-12-04,Tottenham,6.0,6,22.0
2021-12-05,Tottenham,5.0,5,25.0
2021-12-06,Tottenham,5.0,5,25.0
2021-12-10,Tottenham,5.0,5,25.0
2021-12-11,Tottenham,7.0,7,25.0
2021-12-12,Tottenham,7.0,7,25.0
2021-12-14,Tottenham,7.0,7,25.0
2021-12-15,Tottenham,7.0,7,25.0
2021-12-16,Tottenham,7.0,7,25.0
2021-12-18,Tottenham,7.0,7,25.0
2021-12-19,Tottenham,7.0,7,26.0
2021-12-26,Tottenham,5.0,5,29.0
2021-12-27,Tottenham,5.0,5,29.0
2021-12-28,Tottenham,6.0,6,30.0
2021-12-29,Tottenham,6.0,6,30.0
2021-12-30,Tottenham,7.0,7,30.0
2022-01-01,Tottenham,6.0,6,33.0
2022-01-02,Tottenham,6.0,6,33.0
2022-01-03,Tottenham,6.0,6,33.0
2022-01-11,Tottenham,6.0,6,33.0
2022-01-12,Tottenham,6.0,6,33.0
2022-01-14,Tottenham,6.0,6,33.0
2022-01-15,Tottenham,6.0,6,33.0
2022-01-16,Tottenham,6.0,6,33.0
2022-01-18,Tottenham,6.0,6,33.0
2022-01-19,Tottenham,5.0,5,36.0
2022-01-21,Tottenham,5.0,5,36.0
2022-01-22,Tottenham,6.0,6,36.0
2022-01-23,Tottenham,7.0,7,36.0
2022-02-05,Tottenham,7.0,7,36.0
2022-02-08,Tottenham,7.0,7,36.0
2022-02-09,Tottenham,7.0,7,36.0
2022-02-10,Tottenham,7.0,7,36.0
2022-02-12,Tottenham,7.0,7,36.0
2022-02-13,Tottenham,8.0,8,36.0
2022-02-15,Tottenham,8.0,8,36.0
2022-02-19,Tottenham,7.0,7,39.0
2022-02-20,Tottenham,8.0,8,39.0
2022-02-23,Tottenham,8.0,8,39.0
2022-02-24,Tottenham,8.0,8,39.0
2022-02-25,Tottenham,8.0,8,39.0
2022-02-26,Tottenham,7.0,7,42.0
2022-02-27,Tottenham,7.0,7,42.0
2022-03-01,Tottenham,7.0,7,42.0
2022-03-05,Tottenham,7.0,7,42.0
2022-03-06,Tottenham,7.0,7,42.0
2022-03-07,Tottenham,7.0,7,45.0
2022-03-10,Tottenham,7.0,7,45.0
2022-03-12,Tottenham,7.0,7,45.0
2022-03-13,Tottenham,8.0,8,45.0
2022-03-14,Tottenham,8.0,8,45.0
2022-03-16,Tottenham,7.0,7,48.0
2022-03-17,Tottenham,7.0,7,48.0
2022-03-18,Tottenham,7.0,7,48.0
2022-03-19,Tottenham,7.0,7,48.0
2022-03-20,Tottenham,5.0,5,51.0
2022-04-02,Tottenham,5.0,5,51.0
2022-04-03,Tottenham,4.0,4,54.0
2022-04-04,Tottenham,4.0,4,54.0
2022-04-06,Tottenham,4.0,4,54.0
2022-04-08,Tottenham,4.0,4,54.0
2022-04-09,Tottenham,4.0,4,57.0
2022-04-10,Tottenham,4.0,4,57.0
2022-04-16,Tottenham,4.0,4,57.0
2022-04-17,Tottenham,4.0,4,57.0
2022-04-19,Tottenham,4.0,4,57.0
2022-04-20,Tottenham,4.0,4,57.0
2022-04-21,Tottenham,4.0,4,57.0
2022-04-23,Tottenham,5.0,5,58.0
2022-04-24,Tottenham,5.0,5,58.0
2022-04-25,Tottenham,5.0,5,58.0
2022-04-28,Tottenham,5.0,5,58.0
2022-04-30,Tottenham,5.0,5,58.0
2022-05-01,Tottenham,5.0,5,61.0
2022-05-02,Tottenham,5.0,5,61.0
2022-05-07,Tottenham,5.0,5,62.0
2022-05-08,Tottenham,5.0,5,62.0
2022-05-10,Tottenham,5.0,5,62.0
2022-05-11,Tottenham,5.0,5,62.0
2022-05-12,Tottenham,5.0,5,65.0
2022-05-15,Tottenham,4.0,4,68.0
2022-05-16,Tottenham,4.0,4,68.0
2022-05-17,Tottenham,4.0,4,68.0
2022-05-19,Tottenham,4.0,4,68.0
2022-05-22,Tottenham,4.0,4,71.0
2021-08-13,Chelsea,2.0,5,0.0
2021-08-14,Chelsea,2.0,2,3.0
2021-08-15,Chelsea,2.0,2,3.0
2021-08-21,Chelsea,7.0,7,3.0
2021-08-22,Chelsea,1.0,1,6.0
2021-08-23,Chelsea,2.0,2,6.0
2021-08-28,Chelsea,2.0,2,7.0
2021-08-29,Chelsea,4.0,4,7.0
2021-09-11,Chelsea,2.0,2,10.0
2021-09-12,Chelsea,2.0,2,10.0
2021-09-13,Chelsea,2.0,2,10.0
2021-09-17,Chelsea,2.0,2,10.0
2021-09-18,Chelsea,4.0,4,10.0
2021-09-19,Chelsea,1.0,1,13.0
2021-09-25,Chelsea,3.0,3,13.0
2021-09-26,Chelsea,3.0,3,13.0
2021-09-27,Chelsea,3.0,3,13.0
2021-10-02,Chelsea,1.0,1,16.0
2021-10-03,Chelsea,1.0,1,16.0
2021-10-16,Chelsea,1.0,1,19.0
2021-10-17,Chelsea,1.0,1,19.0
2021-10-18,Chelsea,1.0,1,19.0
2021-10-22,Chelsea,1.0,1,19.0
2021-10-23,Chelsea,1.0,1,22.0
2021-10-24,Chelsea,1.0,1,22.0
2021-10-30,Chelsea,1.0,1,25.0
2021-10-31,Chelsea,1.0,1,25.0
2021-11-01,Chelsea,1.0,1,25.0
2021-11-05,Chelsea,1.0,1,25.0
2021-11-06,Chelsea,1.0,1,26.0
2021-11-07,Chelsea,1.0,1,26.0
2021-11-20,Chelsea,1.0,1,29.0
2021-11-21,Chelsea,1.0,1,29.0
2021-11-27,Chelsea,1.0,1,29.0
2021-11-28,Chelsea,1.0,1,30.0
2021-11-30,Chelsea,1.0,1,30.0
2021-12-01,Chelsea,1.0,1,33.0
2021-12-02,Chelsea,1.0,1,33.0
2021-12-04,Chelsea,3.0,3,33.0
2021-12-05,Chelsea,3.0,3,33.0
2021-12-06,Chelsea,3.0,3,33.0
2021-12-10,Chelsea,3.0,3,33.0
2021-12-11,Chelsea,3.0,3,36.0
2021-12-12,Chelsea,3.0,3,36.0
2021-12-14,Chelsea,3.0,3,36.0
2021-12-15,Chelsea,3.0,3,36.0
2021-12-16,Chelsea,3.0,3,37.0
2021-12-18,Chelsea,3.0,3,37.0
2021-12-19,Chelsea,3.0,3,38.0
2021-12-26,Chelsea,3.0,3,41.0
2021-12-27,Chelsea,3.0,3,41.0
2021-12-28,Chelsea,3.0,3,41.0
2021-12-29,Chelsea,2.0,2,42.0
2021-12-30,Chelsea,2.0,2,42.0
2022-01-01,Chelsea,2.0,2,42.0
2022-01-02,Chelsea,2.0,2,43.0
2022-01-03,Chelsea,2.0,2,43.0
2022-01-11,Chelsea,2.0,2,43.0
2022-01-12,Chelsea,2.0,2,43.0
2022-01-14,Chelsea,2.0,2,43.0
2022-01-15,Chelsea,2.0,2,43.0
2022-01-16,Chelsea,3.0,3,43.0
2022-01-18,Chelsea,3.0,3,44.0
2022-01-19,Chelsea,3.0,3,44.0
2022-01-21,Chelsea,3.0,3,44.0
2022-01-22,Chelsea,3.0,3,44.0
2022-01-23,Chelsea,3.0,3,47.0
2022-02-05,Chelsea,3.0,3,47.0
2022-02-08,Chelsea,3.0,3,47.0
2022-02-09,Chelsea,3.0,3,47.0
2022-02-10,Chelsea,3.0,3,47.0
2022-02-12,Chelsea,3.0,3,47.0
2022-02-13,Chelsea,3.0,3,47.0
2022-02-15,Chelsea,3.0,3,47.0
2022-02-19,Chelsea,3.0,3,50.0
2022-02-20,Chelsea,3.0,3,50.0
2022-02-23,Chelsea,3.0,3,50.0
2022-02-24,Chelsea,3.0,3,50.0
2022-02-25,Chelsea,3.0,3,50.0
2022-02-26,Chelsea,3.0,3,50.0
2022-02-27,Chelsea,3.0,3,50.0
2022-03-01,Chelsea,3.0,3,50.0
2022-03-05,Chelsea,3.0,3,53.0
2022-03-06,Chelsea,3.0,3,53.0
2022-03-07,Chelsea,3.0,3,53.0
2022-03-10,Chelsea,3.0,3,56.0
2022-03-12,Chelsea,3.0,3,56.0
2022-03-13,Chelsea,3.0,3,59.0
2022-03-14,Chelsea,3.0,3,59.0
2022-03-16,Chelsea,3.0,3,59.0
2022-03-17,Chelsea,3.0,3,59.0
2022-03-18,Chelsea,3.0,3,59.0
2022-03-19,Chelsea,3.0,3,59.0
2022-03-20,Chelsea,3.0,3,59.0
2022-04-02,Chelsea,3.0,3,59.0
2022-04-03,Chelsea,3.0,3,59.0
2022-04-04,Chelsea,3.0,3,59.0
2022-04-06,Chelsea,3.0,3,59.0
2022-04-08,Chelsea,3.0,3,59.0
2022-04-09,Chelsea,3.0,3,62.0
2022-04-10,Chelsea,3.0,3,62.0
2022-04-16,Chelsea,3.0,3,62.0
2022-04-17,Chelsea,3.0,3,62.0
2022-04-19,Chelsea,3.0,3,62.0
2022-04-20,Chelsea,3.0,3,62.0
2022-04-21,Chelsea,3.0,3,62.0
2022-04-23,Chelsea,3.0,3,62.0
2022-04-24,Chelsea,3.0,3,65.0
2022-04-25,Chelsea,3.0,3,65.0
2022-04-28,Chelsea,3.0,3,66.0
2022-04-30,Chelsea,3.0,3,66.0
2022-05-01,Chelsea,3.0,3,66.0
2022-05-02,Chelsea,3.0,3,66.0
2022-05-07,Chelsea,3.0,3,67.0
2022-05-08,Chelsea,3.0,3,67.0
2022-05-10,Chelsea,3.0,3,67.0
2022-05-11,Chelsea,3.0,3,70.0
2022-05-12,Chelsea,3.0,3,70.0
2022-05-15,Chelsea,3.0,3,70.0
2022-05-16,Chelsea,3.0,3,70.0
2022-05-17,Chelsea,3.0,3,70.0
2022-05-19,Chelsea,3.0,3,71.0
2022-05-22,Chelsea,3.0,3,74.0
2021-08-13,Liverpool,2.0,10,0.0
2021-08-14,Liverpool,2.0,3,3.0
2021-08-15,Liverpool,2.0,3,3.0
2021-08-21,Liverpool,1.0,1,6.0
2021-08-22,Liverpool,1.0,2,6.0
2021-08-23,Liverpool,2.0,3,6.0
2021-08-28,Liverpool,2.0,3,7.0
2021-08-29,Liverpool,4.0,5,7.0
2021-09-11,Liverpool,7.0,7,7.0
2021-09-12,Liverpool,2.0,3,10.0
2021-09-13,Liverpool,2.0,3,10.0
2021-09-17,Liverpool,2.0,3,10.0
2021-09-18,Liverpool,1.0,1,13.0
2021-09-19,Liverpool,1.0,2,13.0
2021-09-25,Liverpool,1.0,1,14.0
2021-09-26,Liverpool,1.0,1,14.0
2021-09-27,Liverpool,1.0,1,14.0
2021-10-02,Liverpool,2.0,2,14.0
2021-10-03,Liverpool,2.0,2,15.0
2021-10-16,Liverpool,2.0,2,18.0
2021-10-17,Liverpool,2.0,2,18.0
2021-10-18,Liverpool,2.0,2,18.0
2021-10-22,Liverpool,2.0,2,18.0
2021-10-23,Liverpool,3.0,3,18.0
2021-10-24,Liverpool,2.0,2,21.0
2021-10-30,Liverpool,2.0,2,22.0
2021-10-31,Liverpool,2.0,2,22.0
2021-11-01,Liverpool,2.0,2,22.0
2021-11-05,Liverpool,2.0,2,22.0
2021-11-06,Liverpool,3.0,3,22.0
2021-11-07,Liverpool,4.0,4,22.0
2021-11-20,Liverpool,2.0,2,25.0
2021-11-21,Liverpool,3.0,3,25.0
2021-11-27,Liverpool,2.0,2,28.0
2021-11-28,Liverpool,3.0,3,28.0
2021-11-30,Liverpool,3.0,3,28.0
2021-12-01,Liverpool,3.0,3,31.0
2021-12-02,Liverpool,3.0,3,31.0
2021-12-04,Liverpool,2.0,2,34.0
2021-12-05,Liverpool,2.0,2,34.0
2021-12-06,Liverpool,2.0,2,34.0
2021-12-10,Liverpool,2.0,2,34.0
2021-12-11,Liverpool,2.0,2,37.0
2021-12-12,Liverpool,2.0,2,37.0
2021-12-14,Liverpool,2.0,2,37.0
2021-12-15,Liverpool,2.0,2,37.0
2021-12-16,Liverpool,2.0,2,40.0
2021-12-18,Liverpool,2.0,2,40.0
2021-12-19,Liverpool,2.0,2,41.0
2021-12-26,Liverpool,2.0,2,41.0
2021-12-27,Liverpool,2.0,2,41.0
2021-12-28,Liverpool,2.0,2,41.0
2021-12-29,Liverpool,3.0,3,41.0
2021-12-30,Liverpool,3.0,3,41.0
2022-01-01,Liverpool,3.0,3,41.0
2022-01-02,Liverpool,3.0,3,42.0
2022-01-03,Liverpool,3.0,3,42.0
2022-01-11,Liverpool,3.0,3,42.0
2022-01-12,Liverpool,3.0,3,42.0
2022-01-14,Liverpool,3.0,3,42.0
2022-01-15,Liverpool,3.0,3,42.0
2022-01-16,Liverpool,2.0,2,45.0
2022-01-18,Liverpool,2.0,2,45.0
2022-01-19,Liverpool,2.0,2,45.0
2022-01-21,Liverpool,2.0,2,45.0
2022-01-22,Liverpool,2.0,2,45.0
2022-01-23,Liverpool,2.0,2,48.0
2022-02-05,Liverpool,2.0,2,48.0
2022-02-08,Liverpool,2.0,2,48.0
2022-02-09,Liverpool,2.0,2,48.0
2022-02-10,Liverpool,2.0,2,51.0
2022-02-12,Liverpool,2.0,2,51.0
2022-02-13,Liverpool,2.0,2,54.0
2022-02-15,Liverpool,2.0,2,54.0
2022-02-19,Liverpool,2.0,2,57.0
2022-02-20,Liverpool,2.0,2,57.0
2022-02-23,Liverpool,2.0,2,60.0
2022-02-24,Liverpool,2.0,2,60.0
2022-02-25,Liverpool,2.0,2,60.0
2022-02-26,Liverpool,2.0,2,60.0
2022-02-27,Liverpool,2.0,2,60.0
2022-03-01,Liverpool,2.0,2,60.0
2022-03-05,Liverpool,2.0,2,63.0
2022-03-06,Liverpool,2.0,2,63.0
2022-03-07,Liverpool,2.0,2,63.0
2022-03-10,Liverpool,2.0,2,63.0
2022-03-12,Liverpool,2.0,2,66.0
2022-03-13,Liverpool,2.0,2,66.0
2022-03-14,Liverpool,2.0,2,66.0
2022-03-16,Liverpool,2.0,2,69.0
2022-03-17,Liverpool,2.0,2,69.0
2022-03-18,Liverpool,2.0,2,69.0
2022-03-19,Liverpool,2.0,2,69.0
2022-03-20,Liverpool,2.0,2,69.0
2022-04-02,Liverpool,2.0,2,72.0
2022-04-03,Liverpool,2.0,2,72.0
2022-04-04,Liverpool,2.0,2,72.0
2022-04-06,Liverpool,2.0,2,72.0
2022-04-08,Liverpool,2.0,2,72.0
2022-04-09,Liverpool,2.0,2,72.0
2022-04-10,Liverpool,2.0,2,73.0
2022-04-16,Liverpool,2.0,2,73.0
2022-04-17,Liverpool,2.0,2,73.0
2022-04-19,Liverpool,1.0,1,76.0
2022-04-20,Liverpool,2.0,2,76.0
2022-04-21,Liverpool,2.0,2,76.0
2022-04-23,Liverpool,2.0,2,76.0
2022-04-24,Liverpool,2.0,2,79.0
2022-04-25,Liverpool,2.0,2,79.0
2022-04-28,Liverpool,2.0,2,79.0
2022-04-30,Liverpool,2.0,2,82.0
2022-05-01,Liverpool,2.0,2,82.0
2022-05-02,Liverpool,2.0,2,82.0
2022-05-07,Liverpool,1.0,1,83.0
2022-05-08,Liverpool,2.0,2,83.0
2022-05-10,Liverpool,2.0,2,86.0
2022-05-11,Liverpool,2.0,2,86.0
2022-05-12,Liverpool,2.0,2,86.0
2022-05-15,Liverpool,2.0,2,86.0
2022-05-16,Liverpool,2.0,2,86.0
2022-05-17,Liverpool,2.0,2,89.0
2022-05-19,Liverpool,2.0,2,89.0
2022-05-22,Liverpool,2.0,2,92.0
2021-08-13,Man City,2.0,11,0.0
2021-08-14,Man City,9.0,9,0.0
2021-08-15,Man City,13.0,13,0.0
2021-08-21,Man City,5.0,5,3.0
2021-08-22,Man City,8.0,8,3.0
2021-08-23,Man City,9.0,9,3.0
2021-08-28,Man City,5.0,5,6.0
2021-08-29,Man City,7.0,7,6.0
2021-09-11,Man City,3.0,3,9.0
2021-09-12,Man City,4.0,4,9.0
2021-09-13,Man City,5.0,5,9.0
2021-09-17,Man City,5.0,5,9.0
2021-09-18,Man City,2.0,2,10.0
2021-09-19,Man City,5.0,5,10.0
2021-09-25,Man City,2.0,2,13.0
2021-09-26,Man City,2.0,2,13.0
2021-09-27,Man City,2.0,2,13.0
2021-10-02,Man City,6.0,6,13.0
2021-10-03,Man City,3.0,3,14.0
2021-10-16,Man City,3.0,3,17.0
2021-10-17,Man City,3.0,3,17.0
2021-10-18,Man City,3.0,3,17.0
2021-10-22,Man City,3.0,3,17.0
2021-10-23,Man City,2.0,2,20.0
2021-10-24,Man City,3.0,3,20.0
2021-10-30,Man City,3.0,3,20.0
2021-10-31,Man City,3.0,3,20.0
2021-11-01,Man City,3.0,3,20.0
2021-11-05,Man City,3.0,3,20.0
2021-11-06,Man City,2.0,2,23.0
2021-11-07,Man City,2.0,2,23.0
2021-11-20,Man City,3.0,3,23.0
2021-11-21,Man City,2.0,2,26.0
2021-11-27,Man City,3.0,3,26.0
2021-11-28,Man City,2.0,2,29.0
2021-11-30,Man City,2.0,2,29.0
2021-12-01,Man City,2.0,2,32.0
2021-12-02,Man City,2.0,2,32.0
2021-12-04,Man City,1.0,1,35.0
2021-12-05,Man City,1.0,1,35.0
2021-12-06,Man City,1.0,1,35.0
2021-12-10,Man City,1.0,1,35.0
2021-12-11,Man City,1.0,1,38.0
2021-12-12,Man City,1.0,1,38.0
2021-12-14,Man City,1.0,1,41.0
2021-12-15,Man City,1.0,1,41.0
2021-12-16,Man City,1.0,1,41.0
2021-12-18,Man City,1.0,1,41.0
2021-12-19,Man City,1.0,1,44.0
2021-12-26,Man City,1.0,1,47.0
2021-12-27,Man City,1.0,1,47.0
2021-12-28,Man City,1.0,1,47.0
2021-12-29,Man City,1.0,1,50.0
2021-12-30,Man City,1.0,1,50.0
2022-01-01,Man City,1.0,1,53.0
2022-01-02,Man City,1.0,1,53.0
2022-01-03,Man City,1.0,1,53.0
2022-01-11,Man City,1.0,1,53.0
2022-01-12,Man City,1.0,1,53.0
2022-01-14,Man City,1.0,1,53.0
2022-01-15,Man City,1.0,1,56.0
2022-01-16,Man City,1.0,1,56.0
2022-01-18,Man City,1.0,1,56.0
2022-01-19,Man City,1.0,1,56.0
2022-01-21,Man City,1.0,1,56.0
2022-01-22,Man City,1.0,1,57.0
2022-01-23,Man City,1.0,1,57.0
2022-02-05,Man City,1.0,1,57.0
2022-02-08,Man City,1.0,1,57.0
2022-02-09,Man City,1.0,1,60.0
2022-02-10,Man City,1.0,1,60.0
2022-02-12,Man City,1.0,1,63.0
2022-02-13,Man City,1.0,1,63.0
2022-02-15,Man City,1.0,1,63.0
2022-02-19,Man City,1.0,1,63.0
2022-02-20,Man City,1.0,1,63.0
2022-02-23,Man City,1.0,1,63.0
2022-02-24,Man City,1.0,1,63.0
2022-02-25,Man City,1.0,1,63.0
2022-02-26,Man City,1.0,1,66.0
2022-02-27,Man City,1.0,1,66.0
2022-03-01,Man City,1.0,1,66.0
2022-03-05,Man City,1.0,1,66.0
2022-03-06,Man City,1.0,1,69.0
2022-03-07,Man City,1.0,1,69.0
2022-03-10,Man City,1.0,1,69.0
2022-03-12,Man City,1.0,1,69.0
2022-03-13,Man City,1.0,1,69.0
2022-03-14,Man City,1.0,1,70.0
2022-03-16,Man City,1.0,1,70.0
2022-03-17,Man City,1.0,1,70.0
2022-03-18,Man City,1.0,1,70.0
2022-03-19,Man City,1.0,1,70.0
2022-03-20,Man City,1.0,1,70.0
2022-04-02,Man City,1.0,1,73.0
2022-04-03,Man City,1.0,1,73.0
2022-04-04,Man City,1.0,1,73.0
2022-04-06,Man City,1.0,1,73.0
2022-04-08,Man City,1.0,1,73.0
2022-04-09,Man City,1.0,1,73.0
2022-04-10,Man City,1.0,1,74.0
2022-04-16,Man City,1.0,1,74.0
2022-04-17,Man City,1.0,1,74.0
2022-04-19,Man City,2.0,2,74.0
2022-04-20,Man City,1.0,1,77.0
2022-04-21,Man City,1.0,1,77.0
2022-04-23,Man City,1.0,1,80.0
2022-04-24,Man City,1.0,1,80.0
2022-04-25,Man City,1.0,1,80.0
2022-04-28,Man City,1.0,1,80.0
2022-04-30,Man City,1.0,1,83.0
2022-05-01,Man City,1.0,1,83.0
2022-05-02,Man City,1.0,1,83.0
2022-05-07,Man City,2.0,2,83.0
2022-05-08,Man City,1.0,1,86.0
2022-05-10,Man City,1.0,1,86.0
2022-05-11,Man City,1.0,1,89.0
2022-05-12,Man City,1.0,1,89.0
2022-05-15,Man City,1.0,1,90.0
2022-05-16,Man City,1.0,1,90.0
2022-05-17,Man City,1.0,1,90.0
2022-05-19,Man City,1.0,1,90.0
2022-05-22,Man City,1.0,1,93.0
