Date,Team,rank,position,CumPts
2021-03-15,Tottenham,8.0,8,45.0
2021-03-19,Tottenham,8.0,8,45.0
2021-03-20,Tottenham,8.0,8,45.0
2021-03-21,Tottenham,6.0,6,48.0
2021-04-03,Tottenham,7.0,7,48.0
2021-04-04,Tottenham,5.0,5,49.0
2021-04-05,Tottenham,6.0,6,49.0
2021-04-09,Tottenham,6.0,6,49.0
2021-04-10,Tottenham,7.0,7,49.0
2021-04-11,Tottenham,7.0,7,49.0
2021-04-12,Tottenham,7.0,7,49.0
2021-04-16,Tottenham,7.0,7,50.0
2021-04-17,Tottenham,7.0,7,50.0
2021-04-18,Tottenham,7.0,7,50.0
2021-04-19,Tottenham,7.0,7,50.0
2021-04-20,Tottenham,7.0,7,50.0
2021-04-21,Tottenham,6.0,6,53.0
2021-04-22,Tottenham,6.0,6,53.0
2021-04-23,Tottenham,6.0,6,53.0
2021-04-24,Tottenham,7.0,7,53.0
2021-04-25,Tottenham,7.0,7,53.0
2021-04-26,Tottenham,7.0,7,53.0
2021-04-30,Tottenham,7.0,7,53.0
2021-05-01,Tottenham,7.0,7,53.0
2021-05-02,Tottenham,5.0,5,56.0
2021-05-03,Tottenham,6.0,6,56.0
2021-05-07,Tottenham,6.0,6,56.0
2021-05-08,Tottenham,7.0,7,56.0
2021-05-09,Tottenham,7.0,7,56.0
2021-05-10,Tottenham,7.0,7,56.0
2021-05-11,Tottenham,7.0,7,56.0
2021-05-12,Tottenham,7.0,7,56.0
2021-05-13,Tottenham,7.0,7,56.0
2021-05-14,Tottenham,7.0,7,56.0
2021-05-15,Tottenham,7.0,7,56.0
2021-05-16,Tottenham,6.0,6,59.0
2021-05-18,Tottenham,6.0,6,59.0
2021-05-19,Tottenham,7.0,7,59.0
2021-05-23,Tottenham,7.0,7,62.0
2020-09-12,West Ham,19.0,19,0.0
2020-09-13,West Ham,18.0,18,0.0
2020-09-14,West Ham,17.0,18,0.0
2020-09-19,West Ham,18.0,18,0.0
2020-09-20,West Ham,17.0,17,0.0
2020-09-21,West Ham,16.0,16,0.0
2020-09-26,West Ham,18.0,18,0.0
2020-09-27,West Ham,10.0,10,3.0
2020-09-28,West Ham,11.0,11,3.0
2020-10-03,West Ham,12.0,12,3.0
2020-10-04,West Ham,10.0,10,6.0
2020-10-17,West Ham,12.0,12,6.0
2020-10-18,West Ham,8.0,8,7.0
2020-10-19,West Ham,9.0,9,7.0
2020-10-23,West Ham,10.0,10,7.0
2020-10-24,West Ham,11.0,11,8.0
2020-10-25,West Ham,12.0,12,8.0
2020-10-26,West Ham,12.0,12,8.0
2020-10-30,West Ham,12.0,12,8.0
2020-10-31,West Ham,13.0,13,8.0
2020-11-01,West Ham,14.0,14,8.0
2020-11-02,West Ham,14.0,14,8.0
2020-11-06,West Ham,14.0,14,8.0
2020-11-07,West Ham,11.0,11,11.0
2020-11-08,West Ham,12.0,12,11.0
2020-11-21,West Ham,13.0,13,11.0
2020-11-22,West Ham,8.0,8,14.0
2020-11-23,West Ham,8.0,8,14.0
2020-11-27,West Ham,8.0,8,14.0
2020-11-28,West Ham,9.0,9,14.0
2020-11-29,West Ham,11.0,11,14.0
2020-11-30,West Ham,5.0,5,17.0
2020-12-05,West Ham,7.0,7,17.0
2020-12-06,West Ham,7.0,7,17.0
2020-12-07,West Ham,8.0,8,17.0
2020-12-11,West Ham,5.0,5,20.0
2020-12-12,West Ham,5.0,5,20.0
2020-12-13,West Ham,6.0,6,20.0
2020-12-15,West Ham,7.0,7,20.0
2020-12-16,West Ham,7.0,7,21.0
2020-12-17,West Ham,8.0,8,21.0
2020-12-19,West Ham,9.0,9,21.0
2020-12-20,West Ham,10.0,10,21.0
2020-12-21,West Ham,10.0,10,21.0
2020-12-26,West Ham,10.0,10,21.0
2020-12-27,West Ham,10.0,10,22.0
2020-12-28,West Ham,10.0,10,22.0
2020-12-29,West Ham,10.0,10,23.0
2020-12-30,West Ham,10.0,10,23.0
2021-01-01,West Ham,10.0,10,26.0
2021-01-02,West Ham,10.0,10,26.0
2021-01-03,West Ham,10.0,10,26.0
2021-01-04,West Ham,10.0,10,26.0
2021-01-12,West Ham,10.0,10,26.0
2021-01-13,West Ham,10.0,10,26.0
2021-01-14,West Ham,10.0,10,26.0
2021-01-16,West Ham,9.0,9,29.0
2021-01-17,West Ham,9.0,9,29.0
2021-01-18,West Ham,9.0,9,29.0
2021-01-19,West Ham,7.0,7,32.0
2021-01-20,West Ham,7.0,7,32.0
2021-01-21,West Ham,7.0,7,32.0
2021-01-23,West Ham,7.0,7,32.0
2021-01-26,West Ham,4.0,4,35.0
2021-01-27,West Ham,4.0,4,35.0
2021-01-28,West Ham,5.0,5,35.0
2021-01-30,West Ham,5.0,5,35.0
2021-01-31,West Ham,5.0,5,35.0
2021-02-02,West Ham,5.0,5,35.0
2021-02-03,West Ham,5.0,5,38.0
2021-02-04,West Ham,5.0,5,38.0
2021-02-06,West Ham,5.0,5,39.0
2021-02-07,West Ham,6.0,6,39.0
2021-02-08,West Ham,6.0,6,39.0
2021-02-13,West Ham,6.0,6,39.0
2021-02-14,West Ham,6.0,6,39.0
2021-02-15,West Ham,5.0,5,42.0
2021-02-17,West Ham,5.0,5,42.0
2021-02-19,West Ham,5.0,5,42.0
2021-02-20,West Ham,5.0,5,42.0
2021-02-21,West Ham,4.0,4,45.0
2021-02-22,West Ham,4.0,4,45.0
2021-02-23,West Ham,4.0,4,45.0
2021-02-27,West Ham,4.0,4,45.0
2021-02-28,West Ham,4.0,4,45.0
2021-03-01,West Ham,4.0,4,45.0
2021-03-02,West Ham,4.0,4,45.0
2021-03-03,West Ham,4.0,4,45.0
2021-03-04,West Ham,6.0,6,45.0
2021-03-06,West Ham,6.0,6,45.0
2021-03-07,West Ham,7.0,7,45.0
2021-03-08,West Ham,5.0,5,48.0
2021-03-10,West Ham,5.0,5,48.0
2021-03-12,West Ham,5.0,5,48.0
2021-03-13,West Ham,5.0,5,48.0
2021-03-14,West Ham,5.0,5,48.0
2021-03-15,West Ham,5.0,5,48.0
2021-03-19,West Ham,5.0,5,48.0
2021-03-20,West Ham,5.0,5,48.0
2021-03-21,West Ham,5.0,5,49.0
2021-04-03,West Ham,6.0,6,49.0
2021-04-04,West Ham,7.0,7,49.0
2021-04-05,West Ham,4.0,4,52.0
2021-04-09,West Ham,4.0,4,52.0
2021-04-10,West Ham,6.0,6,52.0
2021-04-11,West Ham,4.0,4,55.0
2021-04-12,West Ham,4.0,4,55.0
2021-04-16,West Ham,4.0,4,55.0
2021-04-17,West Ham,4.0,4,55.0
2021-04-18,West Ham,4.0,4,55.0
2021-04-19,West Ham,4.0,4,55.0
2021-04-20,West Ham,5.0,5,55.0
2021-04-21,West Ham,5.0,5,55.0
2021-04-22,West Ham,5.0,5,55.0
2021-04-23,West Ham,5.0,5,55.0
2021-04-24,West Ham,5.0,5,55.0
2021-04-25,West Ham,5.0,5,55.0
2021-04-26,West Ham,5.0,5,55.0
2021-04-30,West Ham,5.0,5,55.0
2021-05-01,West Ham,5.0,5,55.0
2021-05-02,West Ham,6.0,6,55.0
2021-05-03,West Ham,5.0,5,58.0
2021-05-07,West Ham,5.0,5,58.0
2021-05-08,West Ham,5.0,5,58.0
2021-05-09,West Ham,5.0,5,58.0
2021-05-10,West Ham,5.0,5,58.0
2021-05-11,West Ham,5.0,5,58.0
2021-05-12,West Ham,5.0,5,58.0
2021-05-13,West Ham,6.0,6,58.0
2021-05-14,West Ham,6.0,6,58.0
2021-05-15,West Ham,6.0,6,59.0
2021-05-16,West Ham,7.0,7,59.0
2021-05-18,West Ham,7.0,7,59.0
2021-05-19,West Ham,6.0,6,62.0
2021-05-23,West Ham,6.0,6,65.0
2020-09-12,Leicester,5.0,10,0.0
2020-09-13,Leicester,1.0,2,3.0
2020-09-14,Leicester,1.0,2,3.0
2020-09-19,Leicester,4.0,4,3.0
2020-09-20,Leicester,1.0,1,6.0
2020-09-21,Leicester,1.0,1,6.0
2020-09-26,Leicester,2.0,2,6.0
2020-09-27,Leicester,1.0,1,9.0
2020-09-28,Leicester,1.0,1,9.0
2020-10-03,Leicester,2.0,2,9.0
2020-10-04,Leicester,3.0,3,9.0
2020-10-17,Leicester,4.0,4,9.0
2020-10-18,Leicester,4.0,4,9.0
2020-10-19,Leicester,4.0,4,9.0
2020-10-23,Leicester,5.0,5,9.0
2020-10-24,Leicester,7.0,7,9.0
2020-10-25,Leicester,4.0,4,12.0
2020-10-26,Leicester,4.0,4,12.0
2020-10-30,Leicester,5.0,5,12.0
2020-10-31,Leicester,6.0,6,12.0
2020-11-01,Leicester,8.0,8,12.0
2020-11-02,Leicester,2.0,2,15.0
2020-11-06,Leicester,3.0,3,15.0
2020-11-07,Leicester,4.0,4,15.0
2020-11-08,Leicester,1.0,1,18.0
2020-11-21,Leicester,3.0,3,18.0
2020-11-22,Leicester,4.0,4,18.0
2020-11-23,Leicester,4.0,4,18.0
2020-11-27,Leicester,4.0,4,18.0
2020-11-28,Leicester,4.0,4,18.0
2020-11-29,Leicester,4.0,4,18.0
2020-11-30,Leicester,4.0,4,18.0
2020-12-05,Leicester,6.0,6,18.0
2020-12-06,Leicester,4.0,4,21.0
2020-12-07,Leicester,4.0,4,21.0
2020-12-11,Leicester,4.0,4,21.0
2020-12-12,Leicester,4.0,4,21.0
2020-12-13,Leicester,3.0,3,24.0
2020-12-15,Leicester,3.0,3,24.0
2020-12-16,Leicester,4.0,4,24.0
2020-12-17,Leicester,4.0,4,24.0
2020-12-19,Leicester,4.0,4,24.0
2020-12-20,Leicester,2.0,2,27.0
2020-12-21,Leicester,2.0,2,27.0
2020-12-26,Leicester,3.0,3,28.0
2020-12-27,Leicester,3.0,3,28.0
2020-12-28,Leicester,2.0,2,29.0
2020-12-29,Leicester,3.0,3,29.0
2020-12-30,Leicester,3.0,3,29.0
2021-01-01,Leicester,3.0,3,29.0
2021-01-02,Leicester,4.0,4,29.0
2021-01-03,Leicester,3.0,3,32.0
2021-01-04,Leicester,3.0,3,32.0
2021-01-12,Leicester,3.0,3,32.0
2021-01-13,Leicester,4.0,4,32.0
2021-01-14,Leicester,4.0,4,32.0
2021-01-16,Leicester,2.0,2,35.0
2021-01-17,Leicester,3.0,3,35.0
2021-01-18,Leicester,3.0,3,35.0
2021-01-19,Leicester,1.0,1,38.0
2021-01-20,Leicester,3.0,3,38.0
2021-01-21,Leicester,3.0,3,38.0
2021-01-23,Leicester,3.0,3,38.0
2021-01-26,Leicester,3.0,3,38.0
2021-01-27,Leicester,3.0,3,39.0
2021-01-28,Leicester,3.0,3,39.0
2021-01-30,Leicester,3.0,3,39.0
2021-01-31,Leicester,4.0,4,39.0
2021-02-02,Leicester,4.0,4,39.0
2021-02-03,Leicester,3.0,3,42.0
2021-02-04,Leicester,3.0,3,42.0
2021-02-06,Leicester,3.0,3,42.0
2021-02-07,Leicester,3.0,3,43.0
2021-02-08,Leicester,3.0,3,43.0
2021-02-13,Leicester,2.0,2,46.0
2021-02-14,Leicester,3.0,3,46.0
2021-02-15,Leicester,3.0,3,46.0
2021-02-17,Leicester,3.0,3,46.0
2021-02-19,Leicester,3.0,3,46.0
2021-02-20,Leicester,3.0,3,46.0
2021-02-21,Leicester,3.0,3,49.0
2021-02-22,Leicester,3.0,3,49.0
2021-02-23,Leicester,3.0,3,49.0
2021-02-27,Leicester,3.0,3,49.0
2021-02-28,Leicester,3.0,3,49.0
2021-03-01,Leicester,3.0,3,49.0
2021-03-02,Leicester,3.0,3,49.0
2021-03-03,Leicester,3.0,3,50.0
2021-03-04,Leicester,3.0,3,50.0
2021-03-06,Leicester,2.0,2,53.0
2021-03-07,Leicester,3.0,3,53.0
2021-03-08,Leicester,3.0,3,53.0
2021-03-10,Leicester,3.0,3,53.0
2021-03-12,Leicester,3.0,3,53.0
2021-03-13,Leicester,3.0,3,53.0
2021-03-14,Leicester,3.0,3,56.0
2021-03-15,Leicester,3.0,3,56.0
2021-03-19,Leicester,3.0,3,56.0
2021-03-20,Leicester,3.0,3,56.0
2021-03-21,Leicester,3.0,3,56.0
2021-04-03,Leicester,3.0,3,56.0
2021-04-04,Leicester,3.0,3,56.0
2021-04-05,Leicester,3.0,3,56.0
2021-04-09,Leicester,3.0,3,56.0
2021-04-10,Leicester,3.0,3,56.0
2021-04-11,Leicester,3.0,3,56.0
2021-04-12,Leicester,3.0,3,56.0
2021-04-16,Leicester,3.0,3,56.0
2021-04-17,Leicester,3.0,3,56.0
2021-04-18,Leicester,3.0,3,56.0
2021-04-19,Leicester,3.0,3,56.0
2021-04-20,Leicester,3.0,3,56.0
2021-04-21,Leicester,3.0,3,56.0
2021-04-22,Leicester,3.0,3,59.0
2021-04-23,Leicester,3.0,3,59.0
2021-04-24,Leicester,3.0,3,59.0
2021-04-25,Leicester,3.0,3,59.0
2021-04-26,Leicester,3.0,3,62.0
2021-04-30,Leicester,3.0,3,63.0
2021-05-01,Leicester,3.0,3,63.0
2021-05-02,Leicester,3.0,3,63.0
2021-05-03,Leicester,3.0,3,63.0
2021-05-07,Leicester,3.0,3,63.0
2021-05-08,Leicester,4.0,4,63.0
2021-05-09,Leicester,4.0,4,63.0
2021-05-10,Leicester,4.0,4,63.0
2021-05-11,Leicester,3.0,3,66.0
2021-05-12,Leicester,3.0,3,66.0
2021-05-13,Leicester,3.0,3,66.0
2021-05-14,Leicester,3.0,3,66.0
2021-05-15,Leicester,3.0,3,66.0
2021-05-16,Leicester,3.0,3,66.0
2021-05-18,Leicester,4.0,4,66.0
2021-05-19,Leicester,5.0,5,66.0
2021-05-23,Leicester,5.0,5,66.0
2020-09-12,Chelsea,5.0,8,0.0
2020-09-13,Chelsea,7.0,10,0.0
2020-09-14,Chelsea,3.0,3,3.0
2020-09-19,Chelsea,5.0,5,3.0
2020-09-20,Chelsea,10.0,10,3.0
2020-09-21,Chelsea,11.0,11,3.0
2020-09-26,Chelsea,6.0,6,4.0
2020-09-27,Chelsea,8.0,8,4.0
2020-09-28,Chelsea,9.0,9,4.0
2020-10-03,Chelsea,4.0,4,7.0
2020-10-04,Chelsea,7.0,7,7.0
2020-10-17,Chelsea,6.0,6,8.0
2020-10-18,Chelsea,7.0,7,8.0
2020-10-19,Chelsea,8.0,8,8.0
2020-10-23,Chelsea,9.0,9,8.0
2020-10-24,Chelsea,6.0,6,9.0
2020-10-25,Chelsea,9.0,9,9.0
2020-10-26,Chelsea,10.0,10,9.0
2020-10-30,Chelsea,10.0,10,9.0
2020-10-31,Chelsea,4.0,4,12.0
2020-11-01,Chelsea,6.0,6,12.0
2020-11-02,Chelsea,7.0,7,12.0
2020-11-06,Chelsea,7.0,7,12.0
2020-11-07,Chelsea,3.0,3,15.0
2020-11-08,Chelsea,5.0,5,15.0
2020-11-21,Chelsea,2.0,2,18.0
2020-11-22,Chelsea,3.0,3,18.0
2020-11-23,Chelsea,3.0,3,18.0
2020-11-27,Chelsea,3.0,3,18.0
2020-11-28,Chelsea,3.0,3,18.0
2020-11-29,Chelsea,3.0,3,19.0
2020-11-30,Chelsea,3.0,3,19.0
2020-12-05,Chelsea,1.0,1,22.0
2020-12-06,Chelsea,3.0,3,22.0
2020-12-07,Chelsea,3.0,3,22.0
2020-12-11,Chelsea,3.0,3,22.0
2020-12-12,Chelsea,3.0,3,22.0
2020-12-13,Chelsea,5.0,5,22.0
2020-12-15,Chelsea,5.0,5,22.0
2020-12-16,Chelsea,6.0,6,22.0
2020-12-17,Chelsea,7.0,7,22.0
2020-12-19,Chelsea,8.0,8,22.0
2020-12-20,Chelsea,8.0,8,22.0
2020-12-21,Chelsea,5.0,5,25.0
2020-12-26,Chelsea,7.0,7,25.0
2020-12-27,Chelsea,8.0,8,25.0
2020-12-28,Chelsea,6.0,6,26.0
2020-12-29,Chelsea,6.0,6,26.0
2020-12-30,Chelsea,6.0,6,26.0
2021-01-01,Chelsea,5.0,5,26.0
2021-01-02,Chelsea,6.0,6,26.0
2021-01-03,Chelsea,8.0,8,26.0
2021-01-04,Chelsea,9.0,9,26.0
2021-01-12,Chelsea,9.0,9,26.0
2021-01-13,Chelsea,9.0,9,26.0
2021-01-14,Chelsea,9.0,9,26.0
2021-01-16,Chelsea,7.0,7,29.0
2021-01-17,Chelsea,7.0,7,29.0
2021-01-18,Chelsea,7.0,7,29.0
2021-01-19,Chelsea,8.0,8,29.0
2021-01-20,Chelsea,8.0,8,29.0
2021-01-21,Chelsea,8.0,8,29.0
2021-01-23,Chelsea,9.0,9,29.0
2021-01-26,Chelsea,10.0,10,29.0
2021-01-27,Chelsea,8.0,8,30.0
2021-01-28,Chelsea,8.0,8,30.0
2021-01-30,Chelsea,10.0,10,30.0
2021-01-31,Chelsea,7.0,7,33.0
2021-02-02,Chelsea,7.0,7,33.0
2021-02-03,Chelsea,8.0,8,33.0
2021-02-04,Chelsea,6.0,6,36.0
2021-02-06,Chelsea,7.0,7,36.0
2021-02-07,Chelsea,5.0,5,39.0
2021-02-08,Chelsea,5.0,5,39.0
2021-02-13,Chelsea,5.0,5,39.0
2021-02-14,Chelsea,5.0,5,39.0
2021-02-15,Chelsea,4.0,4,42.0
2021-02-17,Chelsea,4.0,4,42.0
2021-02-19,Chelsea,4.0,4,42.0
2021-02-20,Chelsea,4.0,4,43.0
2021-02-21,Chelsea,5.0,5,43.0
2021-02-22,Chelsea,5.0,5,43.0
2021-02-23,Chelsea,5.0,5,43.0
2021-02-27,Chelsea,5.0,5,43.0
2021-02-28,Chelsea,5.0,5,44.0
2021-03-01,Chelsea,5.0,5,44.0
2021-03-02,Chelsea,5.0,5,44.0
2021-03-03,Chelsea,5.0,5,44.0
2021-03-04,Chelsea,4.0,4,47.0
2021-03-06,Chelsea,4.0,4,47.0
2021-03-07,Chelsea,4.0,4,47.0
2021-03-08,Chelsea,4.0,4,50.0
2021-03-10,Chelsea,4.0,4,50.0
2021-03-12,Chelsea,4.0,4,50.0
2021-03-13,Chelsea,4.0,4,51.0
2021-03-14,Chelsea,4.0,4,51.0
2021-03-15,Chelsea,4.0,4,51.0
2021-03-19,Chelsea,4.0,4,51.0
2021-03-20,Chelsea,4.0,4,51.0
2021-03-21,Chelsea,4.0,4,51.0
2021-04-03,Chelsea,4.0,4,51.0
2021-04-04,Chelsea,4.0,4,51.0
2021-04-05,Chelsea,5.0,5,51.0
2021-04-09,Chelsea,5.0,5,51.0
2021-04-10,Chelsea,4.0,4,54.0
2021-04-11,Chelsea,5.0,5,54.0
2021-04-12,Chelsea,5.0,5,54.0
2021-04-16,Chelsea,5.0,5,54.0
2021-04-17,Chelsea,5.0,5,54.0
2021-04-18,Chelsea,5.0,5,54.0
2021-04-19,Chelsea,5.0,5,54.0
2021-04-20,Chelsea,4.0,4,55.0
2021-04-21,Chelsea,4.0,4,55.0
2021-04-22,Chelsea,4.0,4,55.0
2021-04-23,Chelsea,4.0,4,55.0
2021-04-24,Chelsea,4.0,4,58.0
2021-04-25,Chelsea,4.0,4,58.0
2021-04-26,Chelsea,4.0,4,58.0
2021-04-30,Chelsea,4.0,4,58.0
2021-05-01,Chelsea,4.0,4,61.0
2021-05-02,Chelsea,4.0,4,61.0
2021-05-03,Chelsea,4.0,4,61.0
2021-05-07,Chelsea,4.0,4,61.0
2021-05-08,Chelsea,3.0,3,64.0
2021-05-09,Chelsea,3.0,3,64.0
2021-05-10,Chelsea,3.0,3,64.0
2021-05-11,Chelsea,4.0,4,64.0
2021-05-12,Chelsea,4.0,4,64.0
2021-05-13,Chelsea,4.0,4,64.0
2021-05-14,Chelsea,4.0,4,64.0
2021-05-15,Chelsea,4.0,4,64.0
2021-05-16,Chelsea,4.0,4,64.0
2021-05-18,Chelsea,3.0,3,67.0
2021-05-19,Chelsea,3.0,3,67.0
2021-05-23,Chelsea,4.0,4,67.0
2020-09-12,Liverpool,3.0,3,3.0
2020-09-13,Liverpool,4.0,4,3.0
2020-09-14,Liverpool,6.0,6,3.0
2020-09-19,Liverpool,8.0,8,3.0
2020-09-20,Liverpool,4.0,4,6.0
2020-09-21,Liverpool,4.0,4,6.0
2020-09-26,Liverpool,4.0,4,6.0
2020-09-27,Liverpool,4.0,4,6.0
2020-09-28,Liverpool,2.0,2,9.0
2020-10-03,Liverpool,3.0,3,9.0
2020-10-04,Liverpool,5.0,5,9.0
2020-10-17,Liverpool,2.0,2,10.0
2020-10-18,Liverpool,3.0,3,10.0
2020-10-19,Liverpool,3.0,3,10.0
2020-10-23,Liverpool,4.0,4,10.0
2020-10-24,Liverpool,2.0,2,13.0
2020-10-25,Liverpool,2.0,2,13.0
2020-10-26,Liverpool,2.0,2,13.0
2020-10-30,Liverpool,2.0,2,13.0
2020-10-31,Liverpool,1.0,1,16.0
2020-11-01,Liverpool,1.0,1,16.0
2020-11-02,Liverpool,1.0,1,16.0
2020-11-06,Liverpool,2.0,2,16.0
2020-11-07,Liverpool,2.0,2,16.0
2020-11-08,Liverpool,3.0,3,17.0
2020-11-21,Liverpool,4.0,4,17.0
2020-11-22,Liverpool,2.0,2,20.0
2020-11-23,Liverpool,2.0,2,20.0
2020-11-27,Liverpool,2.0,2,20.0
2020-11-28,Liverpool,1.0,1,21.0
2020-11-29,Liverpool,2.0,2,21.0
2020-11-30,Liverpool,2.0,2,21.0
2020-12-05,Liverpool,3.0,3,21.0
2020-12-06,Liverpool,2.0,2,24.0
2020-12-07,Liverpool,2.0,2,24.0
2020-12-11,Liverpool,2.0,2,24.0
2020-12-12,Liverpool,2.0,2,24.0
2020-12-13,Liverpool,2.0,2,25.0
2020-12-15,Liverpool,2.0,2,25.0
2020-12-16,Liverpool,1.0,1,28.0
2020-12-17,Liverpool,1.0,1,28.0
2020-12-19,Liverpool,1.0,1,31.0
2020-12-20,Liverpool,1.0,1,31.0
2020-12-21,Liverpool,1.0,1,31.0
2020-12-26,Liverpool,1.0,1,31.0
2020-12-27,Liverpool,1.0,1,32.0
2020-12-28,Liverpool,1.0,1,32.0
2020-12-29,Liverpool,1.0,1,32.0
2020-12-30,Liverpool,1.0,1,33.0
2021-01-01,Liverpool,1.0,1,33.0
2021-01-02,Liverpool,1.0,1,33.0
2021-01-03,Liverpool,1.0,1,33.0
2021-01-04,Liverpool,1.0,1,33.0
2021-01-12,Liverpool,2.0,2,33.0
2021-01-13,Liverpool,2.0,2,33.0
2021-01-14,Liverpool,2.0,2,33.0
2021-01-16,Liverpool,3.0,3,33.0
2021-01-17,Liverpool,4.0,4,34.0
2021-01-18,Liverpool,4.0,4,34.0
2021-01-19,Liverpool,4.0,4,34.0
2021-01-20,Liverpool,4.0,4,34.0
2021-01-21,Liverpool,4.0,4,34.0
2021-01-23,Liverpool,4.0,4,34.0
2021-01-26,Liverpool,5.0,5,34.0
2021-01-27,Liverpool,5.0,5,34.0
2021-01-28,Liverpool,4.0,4,37.0
2021-01-30,Liverpool,4.0,4,37.0
2021-01-31,Liverpool,3.0,3,40.0
2021-02-02,Liverpool,3.0,3,40.0
2021-02-03,Liverpool,4.0,4,40.0
2021-02-04,Liverpool,4.0,4,40.0
2021-02-06,Liverpool,4.0,4,40.0
2021-02-07,Liverpool,4.0,4,40.0
2021-02-08,Liverpool,4.0,4,40.0
2021-02-13,Liverpool,4.0,4,40.0
2021-02-14,Liverpool,4.0,4,40.0
2021-02-15,Liverpool,6.0,6,40.0
2021-02-17,Liverpool,6.0,6,40.0
2021-02-19,Liverpool,6.0,6,40.0
2021-02-20,Liverpool,6.0,6,40.0
2021-02-21,Liverpool,6.0,6,40.0
2021-02-22,Liverpool,6.0,6,40.0
2021-02-23,Liverpool,6.0,6,40.0
2021-02-27,Liverpool,6.0,6,40.0
2021-02-28,Liverpool,6.0,6,43.0
2021-03-01,Liverpool,6.0,6,43.0
2021-03-02,Liverpool,6.0,6,43.0
2021-03-03,Liverpool,6.0,6,43.0
2021-03-04,Liverpool,7.0,7,43.0
2021-03-06,Liverpool,7.0,7,43.0
2021-03-07,Liverpool,8.0,8,43.0
2021-03-08,Liverpool,8.0,8,43.0
2021-03-10,Liverpool,8.0,8,43.0
2021-03-12,Liverpool,8.0,8,43.0
2021-03-13,Liverpool,8.0,8,43.0
2021-03-14,Liverpool,8.0,8,43.0
2021-03-15,Liverpool,6.0,6,46.0
2021-03-19,Liverpool,6.0,6,46.0
2021-03-20,Liverpool,6.0,6,46.0
2021-03-21,Liverpool,7.0,7,46.0
2021-04-03,Liverpool,5.0,5,49.0
2021-04-04,Liverpool,6.0,6,49.0
2021-04-05,Liverpool,7.0,7,49.0
2021-04-09,Liverpool,7.0,7,49.0
2021-04-10,Liverpool,5.0,5,52.0
2021-04-11,Liverpool,6.0,6,52.0
2021-04-12,Liverpool,6.0,6,52.0
2021-04-16,Liverpool,6.0,6,52.0
2021-04-17,Liverpool,6.0,6,52.0
2021-04-18,Liverpool,6.0,6,52.0
2021-04-19,Liverpool,6.0,6,53.0
2021-04-20,Liverpool,6.0,6,53.0
2021-04-21,Liverpool,7.0,7,53.0
2021-04-22,Liverpool,7.0,7,53.0
2021-04-23,Liverpool,7.0,7,53.0
2021-04-24,Liverpool,6.0,6,54.0
2021-04-25,Liverpool,6.0,6,54.0
2021-04-26,Liverpool,6.0,6,54.0
2021-04-30,Liverpool,6.0,6,54.0
2021-05-01,Liverpool,6.0,6,54.0
2021-05-02,Liverpool,7.0,7,54.0
2021-05-03,Liverpool,7.0,7,54.0
2021-05-07,Liverpool,7.0,7,54.0
2021-05-08,Liverpool,6.0,6,57.0
2021-05-09,Liverpool,6.0,6,57.0
2021-05-10,Liverpool,6.0,6,57.0
2021-05-11,Liverpool,6.0,6,57.0
2021-05-12,Liverpool,6.0,6,57.0
2021-05-13,Liverpool,5.0,5,60.0
2021-05-14,Liverpool,5.0,5,60.0
2021-05-15,Liverpool,5.0,5,60.0
2021-05-16,Liverpool,5.0,5,63.0
2021-05-18,Liverpool,5.0,5,63.0
2021-05-19,Liverpool,4.0,4,66.0
2021-05-23,Liverpool,3.0,3,69.0
2020-09-12,Man United,5.0,12,0.0
2020-09-13,Man United,7.0,12,0.0
2020-09-14,Man United,9.0,12,0.0
2020-09-19,Man United,15.0,16,0.0
2020-09-20,Man United,15.0,15,0.0
2020-09-21,Man United,15.0,15,0.0
2020-09-26,Man United,13.0,13,3.0
2020-09-27,Man United,14.0,14,3.0
2020-09-28,Man United,14.0,14,3.0
2020-10-03,Man United,13.0,13,3.0
2020-10-04,Man United,16.0,16,3.0
2020-10-17,Man United,14.0,14,6.0
2020-10-18,Man United,14.0,14,6.0
2020-10-19,Man United,15.0,15,6.0
2020-10-23,Man United,15.0,15,6.0
2020-10-24,Man United,15.0,15,7.0
2020-10-25,Man United,15.0,15,7.0
2020-10-26,Man United,15.0,15,7.0
2020-10-30,Man United,15.0,15,7.0
2020-10-31,Man United,15.0,15,7.0
2020-11-01,Man United,15.0,15,7.0
2020-11-02,Man United,15.0,15,7.0
2020-11-06,Man United,15.0,15,7.0
2020-11-07,Man United,14.0,14,10.0
2020-11-08,Man United,14.0,14,10.0
2020-11-21,Man United,9.0,9,13.0
2020-11-22,Man United,10.0,10,13.0
2020-11-23,Man United,10.0,10,13.0
2020-11-27,Man United,11.0,11,13.0
2020-11-28,Man United,13.0,13,13.0
2020-11-29,Man United,8.0,8,16.0
2020-11-30,Man United,9.0,9,16.0
2020-12-05,Man United,4.0,4,19.0
2020-12-06,Man United,5.0,5,19.0
2020-12-07,Man United,6.0,6,19.0
2020-12-11,Man United,7.0,7,19.0
2020-12-12,Man United,8.0,8,20.0
2020-12-13,Man United,8.0,8,20.0
2020-12-15,Man United,9.0,9,20.0
2020-12-16,Man United,9.0,9,20.0
2020-12-17,Man United,6.0,6,23.0
2020-12-19,Man United,7.0,7,23.0
2020-12-20,Man United,3.0,3,26.0
2020-12-21,Man United,3.0,3,26.0
